date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
9-Mar,702.2,729.16,648.11,728.92,2233019904,1,728.92,686.89,-0.0517,723.34,0.033,699.83,0.0129,690.83,0.1174,614.29,0.0049,78.7,705.11,703.35,683.04,706.65,701.11,671.71,54.92
10-Mar,730.16,748.03,682.7,686.89,1532960000,0,686.89,723.34,0.033,699.83,0.0129,690.83,0.1174,614.29,0.0049,611.3,0.0159,90.59,711.58,704.67,667.92,700.93,679.32,659.53,61.37
11-Mar,685.31,735.83,668.12,723.34,1562680064,1,723.34,699.83,0.0129,690.83,0.1174,614.29,0.0049,611.3,0.0159,601.67,0.0847,90.98,695.33,668.32,643.58,662.01,651.01,631.3,59.94
12-Mar,724.41,742.51,683.27,699.83,1764999936,1,699.83,690.83,0.1174,614.29,0.0049,611.3,0.0159,601.67,0.0847,552.78,0.0259,91.95,652.56,638.81,614.17,628.4,625.44,605.15,58.6
13-Mar,698.15,713.73,682.35,690.83,1425959936,1,690.83,614.29,0.0049,611.3,0.0159,601.67,0.0847,552.78,0.0259,538.64,-0.033,89.22,612.8,609.09,583.74,608.05,593.72,580.64,57.82
14-Mar,691.22,702.78,594.1,614.29,1810560000,1,614.29,611.3,0.0159,601.67,0.0847,552.78,0.0259,538.64,-0.033,556.73,-0.0008,91.5,606.49,588.58,572.22,584.04,573.75,571.38,56.23
15-Mar,614.84,620.62,579.51,611.3,1770460032,1,611.3,601.67,0.0847,552.78,0.0259,538.64,-0.033,556.73,-0.0008,557.17,-0.0081,88.26,577.22,564.36,561.4,556.9,559.84,563.06,64.08
16-Mar,611.78,623.17,587.86,601.67,1417350016,1,601.67,552.78,0.0259,538.64,-0.033,556.73,-0.0008,557.17,-0.0081,561.73,0.04,84.98,545.71,549.38,553.41,548.7,551.23,551.19,57.6
17-Mar,601.68,609.15,549.1,552.78,1267810048,1,552.78,538.64,-0.033,556.73,-0.0008,557.17,-0.0081,561.73,0.04,539.7,0.0002,85.16,547.68,550.85,550.8,553.29,554.56,548.52,56.92
18-Mar,551.64,551.64,460.09,538.64,2685499904,0,538.64,556.73,-0.0008,557.17,-0.0081,561.73,0.04,539.7,0.0002,539.62,0.0247,89.62,556.95,558.54,550.99,558.91,553.64,547.29,61.66
19-Mar,546.63,558.1,519.12,556.73,2046790016,0,556.73,557.17,-0.0081,561.73,0.04,539.7,0.0002,539.62,0.0247,526.44,0.0041,78.64,559.45,552.87,544.93,552.01,549.05,542.12,65.82
20-Mar,556.72,567.09,521.2,557.17,1833680000,0,557.17,561.73,0.04,539.7,0.0002,539.62,0.0247,526.44,0.0041,524.29,0.0677,82.74,550.72,547.02,538.36,544.07,540.55,531.55,74.53
21-Mar,559.1,589.61,550.57,561.73,1781270016,1,561.73,539.7,0.0002,539.62,0.0247,526.44,0.0041,524.29,0.0677,489.95,0.0848,80.39,539.66,535.25,524,534.36,532.03,512.81,73.14
22-Mar,562.1,577.57,523.09,539.7,1523459968,1,539.7,539.62,0.0247,526.44,0.0041,524.29,0.0677,489.95,0.0848,450.12,0.0086,81.33,533.03,530.12,506.08,528.21,518.77,497.86,72.01
23-Mar,539.86,540.49,512.13,539.62,1596349952,1,539.62,526.44,0.0041,524.29,0.0677,489.95,0.0848,450.12,0.0086,446.28,0.1452,75.93,525.36,513.56,487.41,510.98,495.78,472.74,76.17
24-Mar,542.57,545.38,526.08,526.44,1300009984,1,526.44,524.29,0.0677,489.95,0.0848,450.12,0.0086,446.28,0.1452,385.97,-0.0222,71.7,507.12,488.12,459.32,480.88,474.55,451.57,70.69
25-Mar,522.7,535.82,515.66,524.29,1151170048,1,524.29,489.95,0.0848,450.12,0.0086,446.28,0.1452,385.97,-0.0222,394.64,-0.0046,68.08,470.03,462.12,433.39,456.55,439.95,429.74,65.05
26-Mar,524.29,526.38,470.44,489.95,1638880000,1,489.95,450.12,0.0086,446.28,0.1452,385.97,-0.0222,394.64,-0.0046,396.46,0.0434,57.84,448.2,427.45,414.69,422.92,417.19,410.5,56.21
27-Mar,489.59,491.46,449.97,450.12,1617939968,1,450.12,446.28,0.1452,385.97,-0.0222,394.64,-0.0046,396.46,0.0434,379.61,-0.0178,53.26,416.12,408.96,400.59,401.5,403.14,400.15,48.03
28-Mar,450.29,466.21,444.86,446.28,1514179968,1,446.28,385.97,-0.0222,394.64,-0.0046,396.46,0.0434,379.61,-0.0178,386.42,-0.0759,28.01,390.31,392.36,388.62,393.63,389.38,393.04,39.13
29-Mar,448.08,450.81,385.81,385.97,1970230016,0,385.97,394.64,-0.0046,396.46,0.0434,379.61,-0.0178,386.42,-0.0759,416.89,0.0912,29.11,395.55,390.24,394.81,389.35,388.93,392.52,26.74
30-Mar,385.9,409.93,368.63,394.64,1878130048,0,394.64,396.46,0.0434,379.61,-0.0178,386.42,-0.0759,416.89,0.0912,380.54,-0.007,28.27,388.03,387.5,391.98,385.7,394.74,390.76,40.04
31-Mar,395,418.47,392.95,396.46,1323920000,1,396.46,379.61,-0.0178,386.42,-0.0759,416.89,0.0912,380.54,-0.007,383.23,0.0344,20.19,383.02,394.31,389.34,397.25,391.62,385.9,32.59
1-Apr,397.25,400.53,363.8,379.61,1256930048,0,379.61,386.42,-0.0759,416.89,0.0912,380.54,-0.007,383.23,0.0344,370.29,-0.0398,26.8,401.66,394.62,387.48,396.26,392.13,387.09,41.27
2-Apr,379.7,395.17,377.59,386.42,1102259968,0,386.42,416.89,0.0912,380.54,-0.007,383.23,0.0344,370.29,-0.0398,385.31,-0.0387,32.56,398.72,393.56,387.25,388.89,385.79,390.56,48.9
3-Apr,387.31,418.97,383.53,416.89,1363399936,1,416.89,380.54,-0.007,383.23,0.0344,370.29,-0.0398,385.31,-0.0387,400.51,0.005,18.93,381.89,378.02,383.98,377.52,379.8,386.17,41.41
4-Apr,416.48,417.47,375.31,380.54,1287730048,0,380.54,383.23,0.0344,370.29,-0.0398,385.31,-0.0387,400.51,0.005,398.53,-0.0387,16.12,376.76,379.61,387.57,378.89,384.94,391.67,34.7
5-Apr,379.95,387.72,369.82,383.23,1210680064,1,383.23,370.29,-0.0398,385.31,-0.0387,400.51,0.005,398.53,-0.0387,414.24,-0.0386,10.08,377.8,385.37,393.78,388.39,389.88,398.72,27.92
6-Apr,382.73,385.2,366.91,370.29,967105984,0,370.29,385.31,-0.0387,400.51,0.005,398.53,-0.0387,414.24,-0.0386,430.54,-0.1353,13.65,392.91,394.78,405.83,396.68,400.6,418.94,24.83
7-Apr,370.38,393.06,369.94,385.31,951475008,0,385.31,400.51,0.005,398.53,-0.0387,414.24,-0.0386,430.54,-0.1353,492.94,0.0004,13.59,399.52,404.43,427.35,405.21,411.65,436.74,22.59
8-Apr,385.74,402.59,385.6,400.51,948488000,1,400.51,398.53,-0.0387,414.24,-0.0386,430.54,-0.1353,492.94,0.0004,492.73,-0.0176,12.19,406.38,414.44,445.8,417.62,436.43,452.82,20.83
9-Apr,400.86,429.25,390.61,398.53,1478390016,0,398.53,414.24,-0.0386,430.54,-0.1353,492.94,0.0004,492.73,-0.0176,501.48,-0.0585,10.56,422.39,445.91,466.39,452.24,460.51,474.75,19.59
10-Apr,399.41,415.89,393.88,414.24,1196000000,0,414.24,430.54,-0.1353,492.94,0.0004,492.73,-0.0176,501.48,-0.0585,531.7,0.0394,29.41,461.74,472.07,489.88,480.38,482.68,490.91,31.52
11-Apr,415.02,430.54,412.47,430.54,1439040000,0,430.54,492.94,0.0004,492.73,-0.0176,501.48,-0.0585,531.7,0.0394,511.15,0.0163,30.43,492.84,495.72,506,496.27,505.5,504.98,28.13
12-Apr,430.16,493.06,417.41,492.94,2519360000,1,492.94,492.73,-0.0176,501.48,-0.0585,531.7,0.0394,511.15,0.0163,502.89,-0.0426,32.84,497.11,508.64,507.99,511.82,510.37,510.07,27.1
13-Apr,493.16,526.47,482.66,492.73,2419249920,0,492.73,501.48,-0.0585,531.7,0.0394,511.15,0.0163,502.89,-0.0426,524.79,-0.0789,30.92,516.59,514.78,514.4,517.44,512.49,522.44,20.6
14-Apr,492.58,512.02,488.28,501.48,1519079936,0,501.48,531.7,0.0394,511.15,0.0163,502.89,-0.0426,524.79,-0.0789,567.89,-0.0809,32.63,521.42,515.25,527.68,511.96,516.7,541.93,19.72
15-Apr,502.88,531.7,502.88,531.7,1726089984,1,531.7,511.15,0.0163,502.89,-0.0426,524.79,-0.0789,567.89,-0.0809,615.72,0.0169,32.39,507.02,512.94,544.49,513.3,527.72,552.9,23.19
16-Apr,532.07,534.2,500.25,511.15,1758979968,1,511.15,502.89,-0.0426,524.79,-0.0789,567.89,-0.0809,615.72,0.0169,605.4,-0.0268,30.87,513.84,531.86,563.34,537.65,556.15,570.28,26.52
17-Apr,511.14,518.03,502.56,502.89,1760359936,0,502.89,524.79,-0.0789,567.89,-0.0809,615.72,0.0169,605.4,-0.0268,621.86,-0.0327,31.46,546.34,569.47,587.13,578.4,582.03,593.5,25.57
18-Apr,503.31,525.09,503.05,524.79,1762940032,0,524.79,567.89,-0.0809,615.72,0.0169,605.4,-0.0268,621.86,-0.0327,642.55,-0.0972,28.28,591.8,596.33,610.68,602.02,605.04,624.57,24.56
19-Apr,524.04,567.89,523.26,567.89,2256869888,0,567.89,615.72,0.0169,605.4,-0.0268,621.86,-0.0327,642.55,-0.0972,708.16,0.1404,30.93,610.56,614.32,638.74,614.05,621.76,634.08,22.85
20-Apr,567.99,618.72,560.28,615.72,2849469952,1,615.72,605.4,-0.0268,621.86,-0.0327,642.55,-0.0972,708.16,0.1404,615.42,-0.0742,27.37,613.63,623.27,638.68,626.84,647.1,641.21,22
21-Apr,616,621.89,578.55,605.4,2612460032,0,605.4,621.86,-0.0327,642.55,-0.0972,708.16,0.1404,615.42,-0.0742,662.81,0.0241,31.98,632.2,657.52,650.16,664.65,648.67,648.53,29.69
22-Apr,606.12,640.77,593.87,621.86,2426269952,0,621.86,642.55,-0.0972,708.16,0.1404,615.42,-0.0742,662.81,0.0241,647.03,-0.0551,38.68,675.35,655.37,655.19,657.94,658.21,659.24,36.9
23-Apr,621.2,646.7,621.03,642.55,2386830080,0,642.55,708.16,0.1404,615.42,-0.0742,662.81,0.0241,647.03,-0.0551,683.68,-0.0076,44.76,661.79,662.13,663.42,652.92,655.03,669.28,45.03
24-Apr,643.4,708.88,643.4,708.16,3581860096,1,708.16,615.42,-0.0742,662.81,0.0241,647.03,-0.0551,683.68,-0.0076,688.88,0.0279,29.51,639.11,641.75,659.56,647.02,654.69,659.46,44.58
25-Apr,707.06,707.06,600.21,615.42,4216140032,0,615.42,662.81,0.0241,647.03,-0.0551,683.68,-0.0076,688.88,0.0279,669.92,-0.0055,39.66,654.92,664.51,670.46,664.85,671.12,670.66,52.22
26-Apr,618.08,663.18,604.01,662.81,2984009984,1,662.81,647.03,-0.0551,683.68,-0.0076,688.88,0.0279,669.92,-0.0055,673.61,-0.0199,45.26,665.35,673.2,672.63,678.43,674.07,673.93,58.51
27-Apr,662.11,684.87,647.03,647.03,2598129920,0,647.03,683.68,-0.0076,688.88,0.0279,669.92,-0.0055,673.61,-0.0199,687.15,-0.1262,49.62,686.28,680.83,680.65,680.26,678.71,696.59,64.62
28-Apr,644.65,691.44,644.65,683.68,2496659968,0,683.68,688.88,0.0279,669.92,-0.0055,673.61,-0.0199,687.15,-0.1262,779.54,-0.0078,43.73,679.4,677.47,699.82,675.19,679.29,713.11,64.39
29-Apr,683.91,697.76,670.51,688.88,2740559872,1,688.88,669.92,-0.0055,673.61,-0.0199,687.15,-0.1262,779.54,-0.0078,785.62,-0.0381,41.07,671.77,676.9,719.17,678.29,704.73,732.71,58.87
30-Apr,689.76,694.44,666.12,669.92,2853100032,0,669.92,673.61,-0.0199,687.15,-0.1262,779.54,-0.0078,785.62,-0.0381,816.12,0.0296,45.07,680.38,713.43,748.41,721.4,735.34,752.44,59.18
1-May,670.46,674.4,637.54,673.61,2678960128,0,673.61,687.15,-0.1262,779.54,-0.0078,785.62,-0.0381,816.12,0.0296,792.31,0.0499,47.12,733.35,750.77,772.15,763.5,772.44,765.8,64.73
2-May,674.08,688.84,667.42,687.15,2822269952,0,687.15,779.54,-0.0078,785.62,-0.0381,816.12,0.0296,792.31,0.0499,753.72,0.0012,68.57,782.58,793.76,785.46,796.61,794.32,780.01,70.54
3-May,686.59,784.34,686.59,779.54,4210939904,0,779.54,785.62,-0.0381,816.12,0.0296,792.31,0.0499,753.72,0.0012,752.86,0.0008,65.03,800.87,798.02,780.13,800.5,787.03,775.89,79.42
4-May,776.78,803.75,762.63,785.62,3533410048,0,785.62,816.12,0.0296,792.31,0.0499,753.72,0.0012,752.86,0.0008,752.28,0.0338,71.73,804.22,787.39,773.46,781.64,776.26,767.78,82.66
5-May,784.58,827.46,784.24,816.12,3035040000,1,816.12,792.31,0.0499,753.72,0.0012,752.86,0.0008,752.28,0.0338,727.28,0.0678,64.24,773.02,766.3,755.69,761.09,760.82,744.98,77
6-May,816.09,835.06,764.88,792.31,3105570048,1,792.31,753.72,0.0012,752.86,0.0008,752.28,0.0338,727.28,0.0678,679.59,-0.0095,61,753.29,752.95,733.14,752.8,746.05,726.43,76.21
7-May,793.34,795.76,710.18,753.72,4316120064,1,753.72,752.86,0.0008,752.28,0.0338,727.28,0.0678,679.59,-0.0095,686.05,-0.0669,67.62,752.57,744.14,719.61,742.39,726.34,723.16,74.49
8-May,755.01,774.25,728.13,752.86,2920489984,1,752.86,752.28,0.0338,727.28,0.0678,679.59,-0.0095,686.05,-0.0669,733.5,0.004,73.3,739.78,719.71,715.74,713.2,708.56,719.57,73.75
9-May,752.9,759.53,718.47,752.28,2877870080,1,752.28,727.28,0.0678,679.59,-0.0095,686.05,-0.0669,733.5,0.004,730.55,0.0301,67.67,703.43,697.64,711.39,691.71,705.22,711.62,73.39
10-May,752.58,766.75,726.66,727.28,2748950016,1,727.28,679.59,-0.0095,686.05,-0.0669,733.5,0.004,730.55,0.0301,708.87,0.0026,64.4,682.82,699.71,707.71,703.73,709.28,706.48,66.09
11-May,727.01,736.98,669.83,679.59,3290080000,0,679.59,686.05,-0.0669,733.5,0.004,730.55,0.0301,708.87,0.0026,707.05,0.0499,65.6,709.77,716.7,713.2,722.83,716.65,705.63,64.56
12-May,679.88,691.41,644.07,686.05,2668480000,0,686.05,733.5,0.004,730.55,0.0301,708.87,0.0026,707.05,0.0499,672.66,-0.0318,78.35,732.02,724.31,710.52,722.47,719.09,708.86,71.41
13-May,687.17,741.31,675.32,733.5,2362500096,1,733.5,730.55,0.0301,708.87,0.0026,707.05,0.0499,672.66,-0.0318,694.37,-0.0031,81.79,719.71,715.49,702.7,712.48,703.06,702.83,78.4
14-May,732.73,742.17,695.79,730.55,3005110016,1,730.55,708.87,0.0026,707.05,0.0499,672.66,-0.0318,694.37,-0.0031,696.53,-0.0267,69.65,707.96,696.19,695.89,693.66,694.86,699.53,71.32
15-May,731.14,739.05,700.99,708.87,2523069952,1,708.87,707.05,0.0499,672.66,-0.0318,694.37,-0.0031,696.53,-0.0267,715.37,0.0228,69.98,689.85,691.36,697.19,688.22,691.69,697.91,64.16
16-May,708.09,710.2,682.54,707.05,2476130048,1,707.05,672.66,-0.0318,694.37,-0.0031,696.53,-0.0267,715.37,0.0228,699.22,0.0765,63.47,683.51,687.85,695.63,690.89,696.2,687.05,57.16
17-May,708.72,718.83,668.83,672.66,2350619904,0,672.66,694.37,-0.0031,696.53,-0.0267,715.37,0.0228,699.22,0.0765,647.74,0.1043,67.15,695.45,702.09,690.65,703.63,701.84,673.66,50.1
18-May,672.1,695.03,663.81,694.37,2305740032,0,694.37,696.53,-0.0267,715.37,0.0228,699.22,0.0765,647.74,0.1043,583.59,-0.0307,65.27,705.95,703.71,668.49,705.14,689.26,658.93,51.32
19-May,695.07,715.58,686.79,696.53,2021549952,0,696.53,715.37,0.0228,699.22,0.0765,647.74,0.1043,583.59,-0.0307,601.76,0.0253,63.84,707.3,687.44,649.53,681.86,657.89,642.12,52.18
20-May,697.92,723.75,692.67,715.37,2156910080,1,715.37,699.22,0.0765,647.74,0.1043,583.59,-0.0307,601.76,0.0253,586.73,-0.0009,64.76,673.48,643.52,623.81,632.37,628.67,620.98,51.08
21-May,717.19,719.28,692.49,699.22,2005170048,1,699.22,647.74,0.1043,583.59,-0.0307,601.76,0.0253,586.73,-0.0009,587.28,0.0252,55.92,615.66,611.03,601.42,603.68,602.1,598.67,43.82
22-May,700.18,700.98,644.03,647.74,2230469888,1,647.74,583.59,-0.0307,601.76,0.0253,586.73,-0.0009,587.28,0.0252,572.67,0.1041,45.52,592.67,590.69,586.4,592.11,590.26,575.03,36.15
23-May,646.67,651.64,572.95,583.59,2995429888,0,583.59,601.76,0.0253,586.73,-0.0009,587.28,0.0252,572.67,0.1041,516.04,-0.0913,49.3,594.24,591.92,572.89,589.96,586.13,572.85,26.8
24-May,584.54,610.82,557.21,601.76,2791099904,1,601.76,586.73,-0.0009,587.28,0.0252,572.67,0.1041,516.04,-0.0913,565.39,0.0103,46.96,587.01,582.23,565.62,581.33,564.28,565.5,34.82
25-May,602.14,617.19,575.62,586.73,2110919936,0,586.73,587.28,0.0252,572.67,0.1041,516.04,-0.0913,565.39,0.0103,559.59,-0.0318,47.84,579.97,558.66,560.19,552.94,558.55,564.07,33.71
26-May,587.43,606.17,583.51,587.28,1694300032,1,587.28,572.67,0.1041,516.04,-0.0913,565.39,0.0103,559.59,-0.0318,577.65,-0.0041,57.83,544.35,551.36,558.27,547.1,552.14,562.33,33.33
27-May,588.52,590.33,562.87,572.67,1788790016,1,572.67,516.04,-0.0913,565.39,0.0103,559.59,-0.0318,577.65,-0.0041,580.04,-0.0201,46.48,540.71,547,559.74,553.2,557.24,563.12,34.12
28-May,573.04,576.05,512.55,516.04,2356900096,0,516.04,565.39,0.0103,559.59,-0.0318,577.65,-0.0041,580.04,-0.0201,591.81,-0.0438,64.76,562.49,567.54,574.89,567.97,571.02,581.46,41.32
29-May,516.15,572.26,516.15,565.39,2330820096,1,565.39,559.59,-0.0318,577.65,-0.0041,580.04,-0.0201,591.81,-0.0438,618.33,0.0419,66.7,568.62,572.43,585.48,574.99,578.45,585.65,48.59
30-May,566.83,583.14,545.43,559.59,2053970048,0,559.59,577.65,-0.0041,580.04,-0.0201,591.81,-0.0438,618.33,0.0419,592.98,-0.0271,60.72,578.84,583.17,592.16,584.27,592.91,594.32,49.1
31-May,558.5,585.54,557.07,577.65,1985040000,0,577.65,580.04,-0.0201,591.81,-0.0438,618.33,0.0419,592.98,-0.0271,609.3,0.0036,65.02,585.93,596.73,598.49,600.06,596.84,599.14,56.93
1-Jun,578.67,589.09,567.66,580.04,1945890048,0,580.04,591.81,-0.0438,618.33,0.0419,592.98,-0.0271,609.3,0.0036,607.12,0.0032,65.72,605.07,601.04,603.91,602.89,603.86,603.63,63.81
2-Jun,580.43,597.08,577.32,591.81,1880390016,0,591.81,618.33,0.0419,592.98,-0.0271,609.3,0.0036,607.12,0.0032,605.19,0.0068,72.03,605.66,606.87,606.59,604.58,606.18,606.17,65.81
3-Jun,591.26,624.51,591.26,618.33,1832550016,1,618.33,592.98,-0.0271,609.3,0.0036,607.12,0.0032,605.19,0.0068,601.08,0.0059,64.22,601.14,603.14,603.14,605.17,604.36,601.84,60.1
4-Jun,619.44,623.43,583.75,592.98,1903430016,0,592.98,609.3,0.0036,607.12,0.0032,605.19,0.0068,601.08,0.0059,597.56,0.1266,63.55,608.21,607.2,604.05,606.79,605.43,591.85,61.71
5-Jun,593.41,611.33,580.98,609.3,1844269952,1,609.3,607.12,0.0032,605.19,0.0068,601.08,0.0059,597.56,0.1266,526.48,-0.0128,63.48,606.16,604.46,587.49,603.93,602.45,579.6,62.58
6-Jun,610.26,611.64,596.4,607.12,1756530048,1,607.12,605.19,0.0068,601.08,0.0059,597.56,0.1266,526.48,-0.0128,533.28,0.0708,64.42,603.13,601.28,572.72,600.49,581.07,561.88,69.99
7-Jun,607.69,616.14,601.69,605.19,1880140032,1,605.19,601.08,0.0059,597.56,0.1266,526.48,-0.0128,533.28,0.0708,496.84,0.0397,70.66,599.32,575.04,551.05,569.83,562.17,541.28,69.14
8-Jun,605.44,608.81,595.59,601.08,1637779968,1,601.08,597.56,0.1266,526.48,-0.0128,533.28,0.0708,496.84,0.0397,477.49,-0.0848,68.5,562.02,552.44,526.33,543.42,534.61,528.13,69.35
9-Jun,600.91,608.58,597.56,597.56,1519309952,1,597.56,526.48,-0.0128,533.28,0.0708,496.84,0.0397,477.49,-0.0848,519.74,0.0569,62.37,529.88,518.87,510.77,517.35,507.33,508.23,69.04
10-Jun,594.34,594.34,511.89,526.48,2234880000,0,526.48,533.28,0.0708,496.84,0.0397,477.49,-0.0848,519.74,0.0569,491,-0.0174,63.31,515.06,502.54,503.67,496.39,505.08,504.21,59.98
11-Jun,524.86,536.86,515.27,533.28,1982119936,1,533.28,496.84,0.0397,477.49,-0.0848,519.74,0.0569,491,-0.0174,499.64,-0.0016,62.08,487.17,498.03,496.94,498.26,496.23,497.5,62.33
12-Jun,532.71,538.96,491.23,496.84,1932760064,1,496.84,477.49,-0.0848,519.74,0.0569,491,-0.0174,499.64,-0.0016,500.45,-0.0362,56.88,498.62,496.08,497.67,499.8,498.27,500.26,61.23
13-Jun,498.02,501.9,459,477.49,2080130048,0,477.49,519.74,0.0569,491,-0.0174,499.64,-0.0016,500.45,-0.0362,518.89,-0.0361,70.88,505.37,503.46,505.95,500.21,501.57,511.62,67.83
14-Jun,478.38,523.54,467.47,519.74,2458650112,1,519.74,491,-0.0174,499.64,-0.0016,500.45,-0.0362,518.89,-0.0361,537.96,0.0031,62.61,495.32,497.03,509.59,498.24,503.26,513.11,61.28
15-Jun,520.48,521.3,487.47,491,1808269952,0,491,499.64,-0.0016,500.45,-0.0362,518.89,-0.0361,537.96,0.0031,536.27,0.0167,59.73,500.04,506.33,518.64,507.66,515.21,519.28,54.88
16-Jun,490.41,503.22,488.85,499.64,1314109952,0,499.64,500.45,-0.0362,518.89,-0.0361,537.96,0.0031,536.27,0.0167,527.37,0.1241,60.16,509.67,519.1,524.19,522.83,524.92,513.9,54.83
17-Jun,499.46,507.64,498.65,500.45,1264870016,0,500.45,518.89,-0.0361,537.96,0.0031,536.27,0.0167,527.37,0.1241,465.82,-0.0185,59.38,528.42,531.04,517.26,533.47,530.87,510.49,54.6
18-Jun,499.38,521.8,494.07,518.89,1513869952,0,518.89,537.96,0.0031,536.27,0.0167,527.37,0.1241,465.82,-0.0185,474.52,0.0362,66.46,537.11,533.86,508.39,533.05,515.45,501.45,54.67
19-Jun,519.02,542.35,516.31,537.96,1726569984,1,537.96,536.27,0.0167,527.37,0.1241,465.82,-0.0185,474.52,0.0362,457.67,-0.0057,65.28,531.82,509.82,492.33,504.53,498.64,488.96,61.97
20-Jun,538.51,541.02,519.37,536.27,1596290048,1,536.27,527.37,0.1241,465.82,-0.0185,474.52,0.0362,457.67,-0.0057,460.31,0.0617,61.83,496.59,489.23,477.14,481.61,478.28,472.05,55.35
21-Jun,536.45,543.72,524.26,527.37,1462070016,1,527.37,465.82,-0.0185,474.52,0.0362,457.67,-0.0057,460.31,0.0617,432.77,-0.0219,47.48,470.17,466,458.22,466.04,464.5,455.99,55.69
22-Jun,527.19,527.19,456.88,465.82,2226030080,0,465.82,474.52,0.0362,457.67,-0.0057,460.31,0.0617,432.77,-0.0219,442.36,0.0463,45,466.1,464.17,453.53,462.1,455.11,449.38,47.81
23-Jun,466.27,479.13,462.39,474.52,1651379968,1,474.52,457.67,-0.0057,460.31,0.0617,432.77,-0.0219,442.36,0.0463,422.36,-0.0318,40,458.99,450.25,443.1,448.77,447.65,442.55,41.46
24-Jun,474.77,475.36,426.47,457.67,2490579968,0,457.67,460.31,0.0617,432.77,-0.0219,442.36,0.0463,422.36,-0.0318,436.01,-0.043,45.1,446.54,445.15,438.76,442.12,438.06,442.25,49.33
25-Jun,455.94,470.34,448.9,460.31,4007950080,1,460.31,432.77,-0.0219,442.36,0.0463,422.36,-0.0318,436.01,-0.043,455.18,0.0028,49.55,437.57,432.5,437.74,432.45,433.42,440.13,43.6
26-Jun,460.73,461.21,432.77,432.77,1356560000,0,432.77,442.36,0.0463,422.36,-0.0318,436.01,-0.043,455.18,0.0028,453.92,-0.0461,48.87,432.36,433.58,441.97,431.82,438.75,447.32,44.75
27-Jun,432.24,444.24,424.84,442.36,1368940032,1,442.36,422.36,-0.0318,436.01,-0.043,455.18,0.0028,453.92,-0.0461,475.35,0.0237,47.87,429.19,437.85,448.56,440.95,443.17,450.02,44.91
28-Jun,442.29,443.62,419.68,422.36,1360790016,0,422.36,436.01,-0.043,455.18,0.0028,453.92,-0.0461,475.35,0.0237,464.2,-0.0067,50.58,445.59,448.37,456.93,450.84,456.39,457.76,44.62
29-Jun,422.59,441.79,407.95,436.01,1564499968,0,436.01,455.18,0.0028,453.92,-0.0461,475.35,0.0237,464.2,-0.0067,467.32,-0.0151,56.2,454.55,461.48,463.19,462.74,462.63,464.67,51.18
30-Jun,436.21,458.8,436.21,455.18,1475939968,1,455.18,453.92,-0.0461,475.35,0.0237,464.2,-0.0067,467.32,-0.0151,474.41,0.0008,51.22,464.63,464.49,467.04,466.6,465.95,467.63,51.83
1-Jul,455.24,457.14,446.39,453.92,1511730048,0,453.92,475.35,0.0237,464.2,-0.0067,467.32,-0.0151,474.41,0.0008,474.01,-0.0366,48.49,469.77,468.95,471.06,467.67,469.98,474.52,52.26
2-Jul,453.82,479.13,447.11,475.35,1625789952,1,475.35,464.2,-0.0067,467.32,-0.0151,474.41,0.0008,474.01,-0.0366,491.66,0.0052,40.05,465.76,468.64,474.32,469.53,470.37,476.28,51.67
3-Jul,475.39,483.85,462.58,464.2,1683939968,0,464.2,467.32,-0.0151,474.41,0.0008,474.01,-0.0366,491.66,0.0052,489.12,0.0258,46.74,470.86,471.91,479.3,472.83,477.49,478.41,53.25
4-Jul,464.15,481.44,455.18,467.32,1549769984,0,467.32,474.41,0.0008,474.01,-0.0366,491.66,0.0052,489.12,0.0258,476.68,0.0928,51.16,474.21,480.03,481.18,481.15,482.83,473.43,61.91
5-Jul,467.29,483.23,464.63,474.41,1828610048,1,474.41,474.01,-0.0366,491.66,0.0052,489.12,0.0258,476.68,0.0928,434.42,-0.0275,55.19,482.84,484.93,473.18,487.11,483.46,468.95,62.3
6-Jul,474.36,479.65,457.61,474.01,1627609984,0,474.01,491.66,0.0052,489.12,0.0258,476.68,0.0928,434.42,-0.0275,446.52,0.0375,56.68,490.39,485.82,467.68,484.65,471.73,462.62,61.94
7-Jul,474.06,491.66,466.84,491.66,1358360064,1,491.66,489.12,0.0258,476.68,0.0928,434.42,-0.0275,446.52,0.0375,430.07,-0.0091,56.73,482.9,466.74,455.36,462.27,459.86,453.3,61.75
8-Jul,492.07,503.2,488.42,489.12,1344560000,1,489.12,476.68,0.0928,434.42,-0.0275,446.52,0.0375,430.07,-0.0091,434.03,-0.0047,56,455.55,452.54,444.35,447.71,444.94,444.32,61.6
9-Jul,488.88,490.85,475.17,476.68,1533799936,1,476.68,434.42,-0.0275,446.52,0.0375,430.07,-0.0091,434.03,-0.0047,436.09,-0.0311,38.85,440.47,437.01,436.23,437.52,436.38,438.33,54.86
10-Jul,476.16,478.32,433.96,434.42,1789069952,0,434.42,446.52,0.0375,430.07,-0.0091,434.03,-0.0047,436.09,-0.0311,449.85,-0.0662,43.39,438.3,436.87,439.31,434.94,436.02,446.21,46.31
